test  1  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.117994
Computation time: 0.001160
MPI time:         0.004686
Total time:       0.123608


test  2  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.105896
Computation time: 0.002564
MPI time:         0.003355
Total time:       0.111715


test  3  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.103053
Computation time: 0.001154
MPI time:         0.002838
Total time:       0.106952


test  4  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.107569
Computation time: 0.001156
MPI time:         0.002864
Total time:       0.111500


test  5  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.104410
Computation time: 0.001158
MPI time:         0.004655
Total time:       0.109979


test  6  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.113196
Computation time: 0.001157
MPI time:         0.004516
Total time:       0.118716


test  7  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.107365
Computation time: 0.001161
MPI time:         0.004251
Total time:       0.112533


test  8  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.102999
Computation time: 0.001154
MPI time:         0.002990
Total time:       0.107085


test  9  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.103010
Computation time: 0.001159
MPI time:         0.004639
Total time:       0.108561


test  10  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.103620
Computation time: 0.001158
MPI time:         0.004032
Total time:       0.108564


test  11  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.111619
Computation time: 0.001154
MPI time:         0.003217
Total time:       0.115943


test  12  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.105170
Computation time: 0.001166
MPI time:         0.003042
Total time:       0.109327


test  13  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.104838
Computation time: 0.001166
MPI time:         0.003117
Total time:       0.109046


test  14  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.103266
Computation time: 0.001158
MPI time:         0.003115
Total time:       0.107450


test  15  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.103533
Computation time: 0.001163
MPI time:         0.004005
Total time:       0.108456


test  16  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.103937
Computation time: 0.001176
MPI time:         0.004632
Total time:       0.109504


test  17  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.110751
Computation time: 0.001167
MPI time:         0.004605
Total time:       0.116280


test  18  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.103244
Computation time: 0.001157
MPI time:         0.004884
Total time:       0.109033


test  19  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.108951
Computation time: 0.001168
MPI time:         0.003013
Total time:       0.113042


test  20  on A(512x512) and B(512x512)
(512,512)x(512,512)=(512,512)
Initialization time: 0.106846
Computation time: 0.001190
MPI time:         0.003059
Total time:       0.111006


